p;L;L(p);R(p);T(p)
65;50;1.34;0.02;1.00000
65;50;1.34;0.02;1.00000
65;50;1.3;0;-nan(ind)
65;50;1.3;0;-nan(ind)
65;50;1.36;0.02;1.00000
65;50;1.3;0.02;1.00000
65;50;1.26;0.02;1.00000
65;50;1.34;0.02;1.00000
65;50;1.34;0.02;1.00000
65;50;1.24;0;-nan(ind)
65;50;1.22;0.02;2.00000
65;50;1.2;0.02;1.00000
65;50;1.32;0;-nan(ind)
65;50;1.18;0.02;1.00000
65;50;1.48;0;-nan(ind)
65;50;1.32;0.02;1.00000
65;50;1.16;0;-nan(ind)
65;50;1.36;0;-nan(ind)
65;50;1.32;0;-nan(ind)
65;50;1.34;0;-nan(ind)
65;50;1.14;0;-nan(ind)
65;50;1.42;0;-nan(ind)
65;50;1.16;0;-nan(ind)
65;50;1.2;0;-nan(ind)
65;50;1.4;0.02;2.00000
65;50;1.3;0;-nan(ind)
65;50;1.36;0;-nan(ind)
65;50;1.34;0;-nan(ind)
65;50;1.3;0;-nan(ind)
65;50;1.2;0;-nan(ind)
65;50;1.26;0.02;1.00000
65;50;1.2;0;-nan(ind)
65;50;0.28;0;-nan(ind)
65;50;1.2;0;-nan(ind)
65;50;1.36;0;-nan(ind)
65;50;1.32;0;-nan(ind)
65;50;1.52;0;-nan(ind)
65;50;1.5;0;-nan(ind)
65;50;1.3;0;-nan(ind)
65;50;1.3;0;-nan(ind)
65;50;1.24;0.02;1.00000
65;50;1.18;0.02;1.00000
65;50;0.48;0;1.00000
65;50;1.24;0.02;1.00000
65;50;1.52;0;-nan(ind)
65;50;1.22;0.02;1.00000
65;50;1.24;0.02;1.00000
65;50;1.3;0;-nan(ind)
65;50;1.34;0;-nan(ind)
65;50;1.3;0.02;1.00000
65;50;1.28;0.02;1.00000
65;50;1.24;0.02;1.00000
65;50;1.4;0.02;1.00000
65;50;1.2;0;-nan(ind)
65;50;1.22;0;-nan(ind)
65;50;1.22;0;-nan(ind)
65;50;1.16;0;-nan(ind)
65;50;1.2;0;-nan(ind)
65;50;1.16;0.02;1.00000
65;50;1.26;0;-nan(ind)
65;50;1.3;0;-nan(ind)
65;50;1.28;0.02;1.00000
65;50;1.2;0;-nan(ind)
65;50;1.28;0;-nan(ind)
65;50;1.36;0;-nan(ind)
65;50;1.38;0;-nan(ind)
65;50;1.32;0;-nan(ind)
65;50;1.42;0;-nan(ind)
65;50;0.44;0;-nan(ind)
65;50;1.32;0;-nan(ind)
65;50;1.32;0;-nan(ind)
65;50;1.24;0;-nan(ind)
65;50;1.28;0;-nan(ind)
65;50;1.18;0.02;1.00000
65;50;1.28;0;-nan(ind)
65;50;1.3;0;-nan(ind)
65;50;1.12;0;-nan(ind)
65;50;1.36;0.02;1.00000
65;50;1.32;0;-nan(ind)
65;50;1.32;0.02;1.00000
65;50;1.24;0;-nan(ind)
65;50;1.32;0.02;1.00000
65;50;1.22;0;-nan(ind)
65;50;1.2;0;-nan(ind)
65;50;1.16;0;-nan(ind)
65;50;1.3;0;-nan(ind)
65;50;1.3;0;-nan(ind)
65;50;1.36;0;-nan(ind)
65;50;1.2;0.02;1.00000
65;50;1.14;0.02;1.00000
65;50;1.28;0;-nan(ind)
65;50;1.22;0.02;1.00000
65;50;1.32;0;-nan(ind)
65;50;1.28;0;-nan(ind)
65;50;1.46;0.02;2.00000
65;50;1.4;0.02;1.00000
65;50;1.24;0.02;1.00000
65;50;1.36;0.02;3.00000
65;50;1.18;0;-nan(ind)
65;50;1.26;0.02;1.00000
65;50;1.26;0;-nan(ind)
65;50;1.26;0;-nan(ind)
65;50;1.3;0;-nan(ind)
65;50;1.26;0;-nan(ind)
65;50;1.24;0;-nan(ind)
65;50;1.24;0;-nan(ind)
65;50;1.32;0.02;1.00000
65;50;0.32;0;-nan(ind)
65;50;1.24;0;-nan(ind)
65;50;1.24;0;-nan(ind)
65;50;1.34;0;-nan(ind)
65;50;1.22;0;-nan(ind)
65;50;1.18;0;-nan(ind)
65;50;1.12;0;-nan(ind)
65;50;1.24;0;-nan(ind)
65;50;1.3;0;-nan(ind)
65;50;1.3;0;-nan(ind)
65;50;1.24;0;-nan(ind)
65;50;1.34;0.02;1.00000
65;50;1.32;0;-nan(ind)
65;50;1.38;0;-nan(ind)
65;50;1.3;0.02;2.00000
65;50;1.36;0;-nan(ind)
65;50;1.14;0.02;2.00000
65;50;1.1;0;-nan(ind)
65;50;1.2;0;-nan(ind)
65;50;1.26;0;-nan(ind)
65;50;0.6;0.02;1.00000
65;50;1.26;0;-nan(ind)
65;50;1.26;0.02;1.00000
65;50;1.28;0;-nan(ind)
65;50;1.26;0;-nan(ind)
65;50;1.26;0.02;1.00000
65;50;1.28;0;-nan(ind)
65;50;1.36;0.02;1.00000
65;50;1.34;0;-nan(ind)
65;50;1.26;0;-nan(ind)
65;50;1.34;0;-nan(ind)
65;50;1.28;0;-nan(ind)
65;50;1.26;0.02;1.00000
65;50;1.3;0;-nan(ind)
65;50;1.32;0;-nan(ind)
65;50;1.24;0.02;1.00000
65;50;1.28;0.02;1.00000
65;50;1.36;0.02;1.00000
65;50;1.2;0.02;1.00000
65;50;1.22;0.02;1.00000
65;50;1.5;0;-nan(ind)
65;50;1.24;0;-nan(ind)
65;50;1.3;0.02;1.00000
65;50;0.4;0;-nan(ind)
65;50;1.2;0.02;1.00000
65;50;1.26;0;-nan(ind)
65;50;1.4;0;-nan(ind)
65;50;1.26;0.02;1.00000
65;50;1.28;0;-nan(ind)
65;50;1.14;0;-nan(ind)
65;50;1.28;0;-nan(ind)
65;50;1.28;0;-nan(ind)
65;50;1.22;0;-nan(ind)
65;50;1.18;0;-nan(ind)
65;50;1.3;0.02;1.00000
65;50;1.26;0;-nan(ind)
65;50;1.22;0;-nan(ind)
65;50;1.32;0;-nan(ind)
65;50;1.44;0;-nan(ind)
65;50;1.3;0;-nan(ind)
65;50;1.34;0;-nan(ind)
65;50;1.2;0;-nan(ind)
65;50;1.2;0;-nan(ind)
65;50;1.4;0;-nan(ind)
65;50;1.36;0;-nan(ind)
65;50;1.24;0;-nan(ind)
65;50;1.3;0;-nan(ind)
65;50;1.36;0;-nan(ind)
65;50;0.24;0.02;1.00000
65;50;1.28;0;-nan(ind)
65;50;1.28;0;-nan(ind)
65;50;1.88;0;-nan(ind)
65;50;1.38;0.02;1.00000
65;50;1.26;0.02;1.00000
65;50;1.22;0;-nan(ind)
65;50;1.18;0.02;1.00000
65;50;1.24;0;-nan(ind)
65;50;1.34;0.02;1.00000
65;50;1.24;0.02;1.00000
65;50;1.34;0.02;1.00000
65;50;1.3;0;-nan(ind)
65;50;1.3;0;-nan(ind)
65;50;1.36;0;-nan(ind)
65;50;1.32;0;-nan(ind)
65;50;1.26;0;-nan(ind)
65;50;1.32;0.02;1.00000
65;50;1.28;0.02;1.00000
65;50;1.36;0.02;2.00000
65;50;1.32;0;-nan(ind)
65;50;1.28;0;-nan(ind)
65;50;1.26;0.02;1.00000
65;50;1.2;0;-nan(ind)
65;50;1.36;0.02;2.00000
65;50;1.46;0;-nan(ind)
65;50;1.32;0.02;2.00000
65;50;1.22;0.02;1.00000
65;50;1.4;0.02;1.00000
65;50;1.2;0.02;1.00000
65;50;1.32;0;-nan(ind)
65;50;1.22;0;-nan(ind)
65;50;1.2;0.02;1.00000
65;50;0.3;0;-nan(ind)
65;50;1.44;0.02;1.00000
65;50;1.32;0;-nan(ind)
65;50;1.28;0;-nan(ind)
65;50;1.28;0;-nan(ind)
65;50;1.22;0;-nan(ind)
65;50;1.34;0.02;1.00000
65;50;1.16;0;-nan(ind)
65;50;1.44;0;-nan(ind)
65;50;1.38;0.02;2.00000
65;50;1.46;0.02;1.00000
65;50;1.18;0;-nan(ind)
65;50;1.18;0.02;3.00000
65;50;1.26;0;-nan(ind)
65;50;1.36;0;-nan(ind)
65;50;0.48;0;1.00000
65;50;1.24;0;-nan(ind)
65;50;1.28;0;-nan(ind)
65;50;1.26;0.02;1.00000
65;50;1.26;0.02;2.00000
65;50;1.34;0;-nan(ind)
65;50;1.28;0;-nan(ind)
65;50;1.22;0;-nan(ind)
65;50;1.16;0.04;1.00000
65;50;1.46;0.02;1.00000
65;50;1.16;0;-nan(ind)
65;50;1.34;0.02;1.00000
65;50;1.2;0;-nan(ind)
65;50;1.48;0.02;1.00000
65;50;1.48;0;-nan(ind)
65;50;1.32;0;-nan(ind)
65;50;1.32;0;-nan(ind)
65;50;1.36;0.02;2.00000
65;50;1.22;0;-nan(ind)
65;50;1.42;0.02;2.00000
65;50;1.44;0;-nan(ind)
65;50;1.26;0.02;1.00000
65;50;1.28;0;-nan(ind)
65;50;1.28;0;-nan(ind)
65;50;1.38;0;-nan(ind)
65;50;1.3;0;-nan(ind)
65;50;1.32;0.02;1.00000
65;50;1.06;0.02;1.00000
65;50;1.4;0;-nan(ind)
65;50;1.34;0.02;1.00000
65;50;1.22;0;-nan(ind)
65;50;1.28;0.02;1.00000
65;50;1.26;0;-nan(ind)
65;50;0.24;0;-nan(ind)
65;50;1.3;0;-nan(ind)
65;50;1.3;0;-nan(ind)
65;50;1.3;0.02;1.00000
65;50;1.2;0;-nan(ind)
65;50;1.26;0;-nan(ind)
65;50;0.3;0;-nan(ind)
65;50;1.4;0.02;1.00000
65;50;1.2;0;-nan(ind)
65;50;1.38;0;-nan(ind)
65;50;1.22;0.02;1.00000
65;50;1.48;0;-nan(ind)
65;50;1.2;0;-nan(ind)
65;50;1.4;0.02;1.00000
65;50;1.34;0.02;1.00000
65;50;1.28;0;-nan(ind)
65;50;1.32;0;-nan(ind)
65;50;1.38;0;-nan(ind)
65;50;1.18;0;-nan(ind)
65;50;1.26;0;-nan(ind)
65;50;1.34;0;-nan(ind)
65;50;1.28;0;-nan(ind)
65;50;1.26;0;-nan(ind)
65;50;0.34;0;2.00000
65;50;1.48;0;-nan(ind)
65;50;1.36;0.02;1.00000
65;50;1.24;0;-nan(ind)
65;50;1.2;0;-nan(ind)
65;50;1.22;0.02;1.00000
65;50;1.24;0;-nan(ind)
65;50;1.24;0.02;1.00000
65;50;1.42;0;-nan(ind)
65;50;1.22;0.02;1.00000
65;50;1.38;0;-nan(ind)
65;50;1.26;0;-nan(ind)
65;50;1.4;0;-nan(ind)
65;50;1.38;0.02;1.00000
65;50;1.36;0;-nan(ind)
65;50;1.22;0;-nan(ind)
65;50;1.32;0;-nan(ind)
65;50;1.24;0.02;1.00000
65;50;1.26;0;-nan(ind)
65;50;1.24;0;-nan(ind)
65;50;1.46;0.02;1.00000
65;50;1.22;0.02;1.00000
65;50;1.28;0;-nan(ind)
65;50;1.26;0.02;1.00000
65;50;1.28;0;-nan(ind)
65;50;1.22;0;-nan(ind)
65;50;1.32;0;-nan(ind)
65;50;1.26;0;-nan(ind)
65;50;1.22;0;-nan(ind)
65;50;1.38;0;-nan(ind)
65;50;0.3;0.02;2.00000
65;50;1.22;0;-nan(ind)
65;50;1.28;0;-nan(ind)
65;50;1.34;0.02;1.00000
65;50;1.22;0;-nan(ind)
65;50;1.2;0.02;1.00000
65;50;1.28;0;-nan(ind)
65;50;1.1;0;-nan(ind)
65;50;1.44;0;-nan(ind)
65;50;1.24;0;-nan(ind)
65;50;1.32;0;-nan(ind)
65;50;1.24;0.02;1.00000
65;50;1.32;0.02;1.00000
65;50;1.18;0;-nan(ind)
65;50;1.18;0;-nan(ind)
65;50;1.28;0;-nan(ind)
65;50;1.22;0;-nan(ind)
65;50;1.2;0;-nan(ind)
65;50;1.2;0;-nan(ind)
65;50;1.28;0;-nan(ind)
65;50;1.3;0;-nan(ind)
65;50;1.22;0;-nan(ind)
65;50;1.24;0;-nan(ind)
65;50;1.18;0.02;1.00000
65;50;1.28;0;-nan(ind)
65;50;1.26;0;-nan(ind)
65;50;1.26;0.02;1.00000
65;50;1.4;0;-nan(ind)
65;50;1.32;0;-nan(ind)
65;50;1.34;0;-nan(ind)
65;50;1.24;0;-nan(ind)
65;50;1.36;0;-nan(ind)
65;50;1.3;0;-nan(ind)
65;50;1.36;0;-nan(ind)
65;50;1.4;0.02;2.00000
65;50;1.3;0.02;2.00000
65;50;1.24;0.02;1.00000
65;50;1.3;0;-nan(ind)
65;50;1.4;0;-nan(ind)
65;50;1.34;0;-nan(ind)
65;50;1.16;0;-nan(ind)
65;50;1.26;0;-nan(ind)
65;50;1.28;0.02;1.00000
65;50;1.14;0;-nan(ind)
65;50;1.24;0;-nan(ind)
65;50;1.16;0;-nan(ind)
65;50;1.22;0;-nan(ind)
65;50;1.22;0;-nan(ind)
65;50;1.28;0.02;1.00000
65;50;1.24;0;-nan(ind)
65;50;1.2;0.02;2.00000
65;50;1.44;0;-nan(ind)
65;50;1.38;0;-nan(ind)
65;50;1.26;0.02;1.00000
65;50;1.24;0;-nan(ind)
65;50;1.4;0;-nan(ind)
65;50;1.24;0.02;1.00000
65;50;1.32;0;-nan(ind)
65;50;1.24;0;-nan(ind)
65;50;1.18;0;-nan(ind)
65;50;1.36;0;-nan(ind)
65;50;0.44;0.02;1.00000
65;50;1.2;0.02;1.00000
65;50;1.3;0.02;1.00000
65;50;1.34;0.02;2.00000
65;50;1.28;0.02;3.00000
65;50;1.24;0.02;1.00000
65;50;1.3;0;-nan(ind)
65;50;1.16;0.02;1.00000
65;50;1.28;0.02;1.00000
65;50;1.18;0;-nan(ind)
65;50;1.24;0.02;3.00000
65;50;1.2;0;-nan(ind)
65;50;1.28;0.02;1.00000
65;50;1.36;0;-nan(ind)
65;50;1.28;0.02;1.00000
65;50;1.28;0;-nan(ind)
65;50;1.32;0;-nan(ind)
65;50;1.18;0;-nan(ind)
65;50;1.24;0;-nan(ind)
65;50;1.32;0;-nan(ind)
65;50;1.28;0;-nan(ind)
65;50;1.3;0;-nan(ind)
65;50;1.24;0;-nan(ind)
65;50;1.3;0;-nan(ind)
65;50;1.24;0;-nan(ind)
65;50;1.34;0;-nan(ind)
65;50;1.16;0;-nan(ind)
65;50;1.26;0.02;1.00000
65;50;1.2;0;-nan(ind)
65;50;1.26;0;-nan(ind)
65;50;1.26;0;-nan(ind)
65;50;1.4;0;-nan(ind)
65;50;1.32;0;-nan(ind)
65;50;1.34;0;-nan(ind)
65;50;1.4;0;-nan(ind)
65;50;1.2;0.02;2.00000
65;50;0.42;0;-nan(ind)
65;50;1.32;0.02;1.00000
65;50;1.24;0;-nan(ind)
65;50;1.2;0.02;2.00000
65;50;1.12;0.02;1.00000
65;50;1.22;0.02;1.00000
65;50;1.36;0;-nan(ind)
65;50;1.22;0;-nan(ind)
65;50;1.22;0;-nan(ind)
65;50;1.28;0;-nan(ind)
65;50;1.3;0;-nan(ind)
65;50;1.38;0;-nan(ind)
65;50;1.16;0;-nan(ind)
65;50;1.24;0;-nan(ind)
65;50;1.28;0;-nan(ind)
65;50;1.2;0;-nan(ind)
65;50;1.3;0.02;1.00000
65;50;1.32;0;-nan(ind)
65;50;1.3;0;-nan(ind)
65;50;1.28;0.02;1.00000
65;50;1.22;0.02;1.00000
65;50;1.28;0;-nan(ind)
65;50;1.16;0;-nan(ind)
65;50;1.22;0;-nan(ind)
65;50;1.3;0;-nan(ind)
65;50;1.38;0;-nan(ind)
65;50;1.3;0;-nan(ind)
65;50;1.18;0;-nan(ind)
65;50;1.26;0;-nan(ind)
65;50;1.2;0;-nan(ind)
65;50;1.26;0;-nan(ind)
65;50;1.3;0.02;1.00000
65;50;1.3;0.02;1.00000
65;50;1.22;0;-nan(ind)
65;50;1.24;0.02;1.00000
65;50;1.32;0;-nan(ind)
65;50;1.26;0;-nan(ind)
65;50;1.2;0.02;2.00000
65;50;1.24;0;-nan(ind)
65;50;0.38;0;-nan(ind)
65;50;1.28;0;-nan(ind)
65;50;1.34;0;-nan(ind)
65;50;1.2;0.02;1.00000
65;50;1.26;0;-nan(ind)
65;50;1.32;0;-nan(ind)
65;50;1.3;0.02;1.00000
65;50;1.36;0;-nan(ind)
65;50;1.3;0.02;1.00000
65;50;1.28;0.02;2.00000
65;50;1.32;0;-nan(ind)
65;50;1.2;0;-nan(ind)
65;50;1.46;0;-nan(ind)
65;50;1.44;0.02;1.00000
65;50;1.3;0;-nan(ind)
65;50;1.32;0;-nan(ind)
65;50;1.36;0.02;1.00000
65;50;1.32;0;-nan(ind)
65;50;1.3;0.02;1.00000
65;50;0.3;0;-nan(ind)
65;50;1.36;0.02;1.00000
65;50;1.48;0;-nan(ind)
65;50;1.26;0;-nan(ind)
65;50;1.26;0;-nan(ind)
65;50;1.2;0.02;1.00000
65;50;1.34;0;-nan(ind)
65;50;1.28;0;-nan(ind)
65;50;1.32;0;-nan(ind)
65;50;1.18;0;-nan(ind)
65;50;1.2;0;-nan(ind)
65;50;1.28;0;-nan(ind)
65;50;1.2;0.02;1.00000
65;50;0.3;0;-nan(ind)
65;50;0.2;0;-nan(ind)
65;50;1.18;0;-nan(ind)
65;50;1.28;0;-nan(ind)
65;50;0.32;0.02;1.00000
65;50;1.24;0;-nan(ind)
65;50;1.26;0.02;2.00000
65;50;1.28;0;-nan(ind)
65;50;1.36;0.02;1.00000
65;50;1.22;0;-nan(ind)
65;50;1.16;0.02;2.00000
65;50;1.34;0.02;2.00000
65;50;1.42;0;-nan(ind)
65;50;1.28;0;-nan(ind)
65;50;1.2;0;-nan(ind)
65;50;1.3;0;-nan(ind)
65;50;1.32;0.04;1.50000
65;50;1.42;0;-nan(ind)
65;50;1.26;0.02;1.00000
65;50;1.26;0;-nan(ind)
65;50;1.22;0;-nan(ind)
65;50;0.4;0;-nan(ind)
65;50;1.2;0.02;1.00000
65;50;1.3;0;-nan(ind)
65;50;1.24;0.02;2.00000
65;50;1.38;0;-nan(ind)
65;50;1.26;0.02;1.00000
65;50;1.22;0.02;1.00000
65;50;1.4;0;-nan(ind)
65;50;1.22;0;-nan(ind)
65;50;1.38;0;-nan(ind)
65;50;1.26;0.02;1.00000
65;50;1.32;0;-nan(ind)
65;50;1.2;0;-nan(ind)
65;50;1.24;0.02;1.00000
65;50;1.26;0;-nan(ind)
65;50;1.5;0;-nan(ind)
65;50;1.36;0.02;1.00000
65;50;1.4;0.02;1.00000
65;50;1.22;0;-nan(ind)
65;50;1.36;0;-nan(ind)
65;50;1.3;0;-nan(ind)
65;50;1.28;0;-nan(ind)
65;50;1.36;0;-nan(ind)
65;50;1.3;0;-nan(ind)
65;50;1.26;0;-nan(ind)
65;50;1.26;0.02;1.00000
65;50;1.32;0;-nan(ind)
65;50;1.4;0.02;1.00000
65;50;1.4;0;-nan(ind)
65;50;1.22;0.02;1.00000
65;50;1.34;0;-nan(ind)
65;50;1.2;0;-nan(ind)
65;50;1.26;0;-nan(ind)
65;50;1.46;0.02;1.00000
65;50;0.28;0.02;1.00000
65;50;1.38;0;-nan(ind)
65;50;1.2;0;-nan(ind)
65;50;1.24;0;-nan(ind)
65;50;1.32;0;-nan(ind)
65;50;1.2;0;-nan(ind)
65;50;1.32;0.02;1.00000
65;50;1.38;0;-nan(ind)
65;50;1.26;0.02;1.00000
65;50;1.24;0.02;1.00000
65;50;1.38;0;-nan(ind)
65;50;1.26;0;-nan(ind)
65;50;1.42;0.02;1.00000
65;50;1.46;0;-nan(ind)
65;50;1.22;0;-nan(ind)
65;50;1.28;0;-nan(ind)
65;50;1.36;0;-nan(ind)
65;50;1.18;0.02;1.00000
65;50;1.3;0;-nan(ind)
65;50;1.3;0.02;1.00000
65;50;1.34;0;-nan(ind)
65;50;1.24;0.02;1.00000
65;50;1.18;0;-nan(ind)
65;50;1.3;0;-nan(ind)
65;50;1.3;0;-nan(ind)
65;50;1.26;0.02;1.00000
65;50;1.26;0;-nan(ind)
65;50;1.26;0.02;1.00000
65;50;1.22;0;-nan(ind)
65;50;1.32;0;-nan(ind)
65;50;1.38;0;-nan(ind)
65;50;1.22;0.02;1.00000
65;50;1.32;0;-nan(ind)
65;50;1.32;0;-nan(ind)
65;50;1.26;0;-nan(ind)
65;50;1.22;0.02;1.00000
65;50;1.52;0;-nan(ind)
65;50;0.28;0;-nan(ind)
65;50;1.28;0.02;1.00000
65;50;1.22;0.02;1.00000
65;50;1.38;0;-nan(ind)
65;50;1.28;0.02;2.00000
65;50;1.26;0;-nan(ind)
65;50;1.28;0;-nan(ind)
65;50;1.34;0;-nan(ind)
65;50;1.28;0;-nan(ind)
65;50;1.22;0.02;1.00000
65;50;1.34;0;-nan(ind)
65;50;1.34;0;-nan(ind)
65;50;1.26;0;-nan(ind)
65;50;1.24;0;-nan(ind)
65;50;1.42;0.02;1.00000
65;50;1.26;0;-nan(ind)
65;50;1.3;0.02;1.00000
65;50;1.3;0;-nan(ind)
65;50;1.3;0;-nan(ind)
65;50;1.32;0;-nan(ind)
65;50;1.4;0;-nan(ind)
65;50;1.42;0;-nan(ind)
65;50;1.24;0;-nan(ind)
65;50;1.34;0;-nan(ind)
65;50;1.28;0;-nan(ind)
65;50;0.34;0;-nan(ind)
65;50;1.24;0;-nan(ind)
65;50;1.36;0;-nan(ind)
65;50;1.16;0.02;1.00000
65;50;1.4;0;-nan(ind)
65;50;1.18;0;-nan(ind)
65;50;1.28;0.02;1.00000
65;50;1.26;0;-nan(ind)
65;50;1.34;0;-nan(ind)
65;50;1.3;0.02;1.00000
65;50;1.34;0;-nan(ind)
65;50;1.3;0.02;1.00000
65;50;1.24;0;-nan(ind)
65;50;1.26;0.02;1.00000
65;50;1.3;0;-nan(ind)
65;50;1.2;0;-nan(ind)
65;50;1.2;0.02;1.00000
65;50;1.34;0;-nan(ind)
65;50;1.24;0;-nan(ind)
65;50;1.34;0.02;1.00000
65;50;1.4;0.02;1.00000
65;50;1.74;0;-nan(ind)
65;50;1.32;0;-nan(ind)
65;50;1.22;0.02;1.00000
65;50;1.18;0;-nan(ind)
65;50;1.28;0;-nan(ind)
65;50;1.38;0;-nan(ind)
65;50;1.26;0;-nan(ind)
65;50;1.3;0;-nan(ind)
65;50;1.24;0;-nan(ind)
65;50;1.32;0;-nan(ind)
65;50;1.32;0;-nan(ind)
65;50;1.18;0;-nan(ind)
65;50;1.24;0;-nan(ind)
65;50;1.26;0;-nan(ind)
65;50;1.52;0;-nan(ind)
65;50;1.24;0.02;1.00000
65;50;0.24;0;-nan(ind)
65;50;1.58;0;-nan(ind)
65;50;1.34;0;-nan(ind)
65;50;1.18;0;-nan(ind)
65;50;1.26;0;-nan(ind)
65;50;1.24;0;-nan(ind)
65;50;1.38;0;-nan(ind)
65;50;1.48;0.02;1.00000
65;50;1.24;0.02;1.00000
65;50;1.2;0;-nan(ind)
65;50;1.3;0;-nan(ind)
65;50;1.3;0.02;1.00000
65;50;1.36;0;-nan(ind)
65;50;1.24;0;-nan(ind)
65;50;1.22;0;-nan(ind)
65;50;1.26;0.02;1.00000
65;50;1.32;0;-nan(ind)
65;50;1.3;0.02;1.00000
65;50;1.3;0.02;2.00000
65;50;1.28;0.02;1.00000
65;50;1.4;0;-nan(ind)
65;50;1.3;0.02;1.00000
65;50;1.28;0;-nan(ind)
65;50;1.28;0.02;1.00000
65;50;1.32;0.02;1.00000
65;50;1.24;0;-nan(ind)
65;50;1.28;0;-nan(ind)
65;50;0.52;0;-nan(ind)
65;50;1.24;0;-nan(ind)
65;50;1.18;0.02;1.00000
65;50;1.32;0;-nan(ind)
65;50;1.3;0;-nan(ind)
65;50;1.36;0;-nan(ind)
65;50;1.22;0;-nan(ind)
65;50;1.34;0.02;1.00000
65;50;1.36;0;-nan(ind)
65;50;1.3;0;-nan(ind)
65;50;1.26;0;-nan(ind)
65;50;1.14;0;-nan(ind)
65;50;1.4;0;-nan(ind)
65;50;1.52;0;-nan(ind)
65;50;1.26;0;-nan(ind)
65;50;1.42;0.02;1.00000
65;50;1.38;0;-nan(ind)
65;50;1.28;0;-nan(ind)
65;50;1.36;0;-nan(ind)
65;50;1.28;0;-nan(ind)
65;50;1.32;0;-nan(ind)
65;50;1.22;0;-nan(ind)
65;50;1.3;0;-nan(ind)
65;50;1.34;0.02;1.00000
65;50;1.26;0;-nan(ind)
65;50;1.14;0;-nan(ind)
65;50;1.4;0;-nan(ind)
65;50;1.22;0;-nan(ind)
65;50;1.24;0;-nan(ind)
65;50;0.34;0;-nan(ind)
65;50;1.34;0;-nan(ind)
65;50;1.32;0.02;1.00000
65;50;1.28;0.02;2.00000
65;50;1.28;0;-nan(ind)
65;50;0.34;0.02;1.00000
65;50;1.34;0;-nan(ind)
65;50;1.24;0;-nan(ind)
65;50;1.16;0.02;1.00000
65;50;1.28;0;-nan(ind)
65;50;1.42;0.02;1.00000
65;50;0.36;0;-nan(ind)
65;50;1.36;0.02;1.00000
65;50;1.26;0;-nan(ind)
65;50;1.22;0.02;1.00000
65;50;1.28;0;-nan(ind)
65;50;1.26;0;-nan(ind)
65;50;1.24;0.02;1.00000
65;50;1.24;0;-nan(ind)
65;50;1.36;0.02;1.00000
65;50;1.22;0;-nan(ind)
65;50;1.34;0;-nan(ind)
65;50;1.32;0.02;1.00000
65;50;1.26;0;-nan(ind)
65;50;1.38;0;-nan(ind)
65;50;1.22;0;-nan(ind)
65;50;1.36;0;-nan(ind)
65;50;1.22;0;-nan(ind)
65;50;1.26;0;-nan(ind)
65;50;1.28;0;-nan(ind)
65;50;1.24;0.02;1.00000
65;50;1.32;0;-nan(ind)
65;50;1.24;0;-nan(ind)
65;50;1.3;0;-nan(ind)
65;50;1.34;0;-nan(ind)
65;50;1.3;0.02;1.00000
65;50;1.3;0;-nan(ind)
65;50;0.36;0;-nan(ind)
65;50;1.24;0;-nan(ind)
65;50;1.3;0.02;1.00000
65;50;1.28;0;-nan(ind)
65;50;1.32;0.02;1.00000
65;50;1.26;0;-nan(ind)
65;50;1.28;0.02;1.00000
65;50;1.26;0;-nan(ind)
65;50;1.36;0;-nan(ind)
65;50;1.28;0.02;2.00000
65;50;1.28;0;-nan(ind)
65;50;1.16;0;-nan(ind)
65;50;1.26;0.02;1.00000
65;50;1.3;0;-nan(ind)
65;50;1.34;0;-nan(ind)
65;50;1.28;0;-nan(ind)
65;50;1.28;0;-nan(ind)
65;50;1.32;0.02;1.00000
65;50;1.36;0.02;1.00000
65;50;1.36;0.02;1.00000
65;50;1.32;0;-nan(ind)
65;50;1.2;0.02;1.00000
65;50;1.22;0.02;1.00000
65;50;1.36;0;-nan(ind)
65;50;1.26;0;-nan(ind)
65;50;0.52;0;-nan(ind)
65;50;1.2;0;-nan(ind)
65;50;1.32;0;-nan(ind)
65;50;1.26;0.02;1.00000
65;50;1.3;0;-nan(ind)
65;50;1.38;0;-nan(ind)
65;50;1.22;0;-nan(ind)
65;50;1.24;0;-nan(ind)
65;50;1.26;0;-nan(ind)
65;50;1.28;0;-nan(ind)
65;50;1.42;0.02;2.00000
65;50;1.24;0.02;1.00000
65;50;1.36;0;-nan(ind)
65;50;1.34;0.02;2.00000
65;50;1.48;0;-nan(ind)
65;50;1.38;0;-nan(ind)
65;50;1.32;0;-nan(ind)
65;50;1.2;0;-nan(ind)
65;50;1.2;0;-nan(ind)
65;50;1.32;0;-nan(ind)
65;50;1.32;0;-nan(ind)
65;50;1.34;0.02;1.00000
65;50;0.54;0;-nan(ind)
65;50;1.2;0;-nan(ind)
65;50;1.4;0.02;1.00000
65;50;1.46;0;-nan(ind)
65;50;1.24;0;-nan(ind)
65;50;1.38;0;-nan(ind)
65;50;1.3;0;-nan(ind)
65;50;1.2;0;-nan(ind)
65;50;1.24;0.02;1.00000
65;50;1.52;0;-nan(ind)
65;50;1.4;0;-nan(ind)
65;50;1.28;0;-nan(ind)
65;50;1.3;0;-nan(ind)
65;50;1.34;0.02;1.00000
65;50;1.38;0;-nan(ind)
65;50;1.36;0.02;1.00000
65;50;0.5;0.02;1.00000
65;50;1.26;0;-nan(ind)
65;50;1.3;0.02;1.00000
65;50;1.34;0.02;1.00000
